Type,episode,time_steps,Length,Date,Loss,cost_tot,emis_tot,ener_tot,idis_tot,pdih_tot,pele_tot,pgas_tot,tdis_tot,extrinsic_reward
Test,43,464.5436954498291,14.0,April 17,-0.2742021083831787,0.8273202724124072,0.5450196666385501,3.263590818194906,0.0,,0.02853799669546572,,1347.4343423054318,-1348.2616625778442
Train,44,477.57900047302246,14.0,February 28,-6.0043230056762695,0.8168800640074455,0.538141896210034,3.222406564131936,0.0,,0.023607331596167194,,822.0082859828011,-822.8251660468086
Test,44,477.57900047302246,14.0,January 16,-6.0043230056762695,0.7270145075976896,0.4789405237428576,2.8679073278015386,0.0,,0.021930153262664225,,88.24103390722878,-88.96804841482647
Test,44,477.57900047302246,14.0,April 17,-6.0043230056762695,0.8287510593165749,0.5459622363150624,3.269234947994382,0.0,,0.02854109741658003,,1355.5932014869602,-1356.4219525462768
Train,45,490.8823790550232,14.0,February 28,-3.4894800186157227,0.783219178294966,0.5159668748530943,3.089622005108345,0.0,,0.02460273512628758,,696.196663096545,-696.97988227484
Test,45,490.8823790550232,14.0,January 16,-3.4894800186157227,0.7441868346841543,0.4902532599299962,2.9356482630538645,0.0,,0.02190368047622643,,166.52674182019334,-167.27092865487748
Test,45,490.8823790550232,14.0,April 17,-3.4894800186157227,0.8609235082171175,0.567156709555262,3.396147961408755,0.0,,0.0294319165935899,,1446.2457742969418,-1447.106697805159
Train,46,504.4995982646942,14.0,February 28,1.368966817855835,0.8171258967501733,0.5383038451963678,3.223376318541123,0.0,,0.024398713520279232,,807.1218204030174,-807.9389462997676
Test,46,504.4995982646942,14.0,January 16,1.368966817855835,0.7596666045252705,0.5004509781290747,2.9967124438866755,0.0,,0.021717010321753587,,151.16878767834558,-151.92845428287086
Test,46,504.4995982646942,14.0,April 17,1.368966817855835,0.781731630458838,0.51498691237328,3.0837539663070577,0.0,,0.02690879508698434,,1270.566991715429,-1271.3487233458877
Train,47,517.9479219913483,14.0,February 28,-2.0316002368927,0.8412381578592941,0.5541884511341311,3.318493719366053,0.0,,0.0246220637849233,,864.6540314171841,-865.4952695750434
Test,47,517.9479219913483,14.0,January 16,-2.0316002368927,0.7180386317795001,0.4730274221190404,2.832499533646949,0.0,,0.02180913098510771,,114.73687188974672,-115.45491052152623
Test,47,517.9479219913483,14.0,April 17,-2.0316002368927,0.8409906702483778,0.554025411958498,3.3175174368772287,0.0,,0.029017981036269045,,1413.990062191967,-1414.8310528622153
Train,48,531.3309292793274,14.0,February 28,0.8570132255554199,0.8244529797254119,0.5431307598191085,3.252279998916815,0.0,,0.024574407868761146,,821.4476176297717,-822.2720706094971
Test,48,531.3309292793274,14.0,January 16,0.8570132255554199,0.7173559925094302,0.4725777149864899,2.8298066765658043,0.0,,0.021663714475265366,,105.63709813542249,-106.35445412793192
Test,48,531.3309292793274,14.0,April 17,0.8570132255554199,0.811593872356179,0.534659474096577,3.201553737105249,0.0,,0.028380039114834776,,1323.3327161886746,-1324.1443100610306
Train,49,544.4018869400024,14.0,February 28,1.5238909721374512,0.7990705918917183,0.5264094234552945,3.152152236259243,0.0,,0.02484188149446159,,770.1852682692316,-770.9843388611233
Test,49,544.4018869400024,14.0,January 16,1.5238909721374512,0.7524810237984433,0.49571728195006004,2.968366957784789,0.0,,0.021459542164207493,,121.38509287411478,-122.13757389791321
Test,49,544.4018869400024,14.0,April 17,1.5238909721374512,0.8753104866205627,0.5766345217579255,3.4529013278917664,0.0,,0.02939978385113378,,1514.952104421879,-1515.8274149084996
Train,50,557.8010768890381,14.0,February 28,-2.5068552494049072,0.8603601007516193,0.5667855496075763,3.3939254467519526,0.0,,0.02429310985964261,,957.6680917876505,-958.5284518884021
Test,50,557.8010768890381,14.0,January 16,-2.5068552494049072,0.766147549593909,0.5047204764583152,3.0222783021456023,0.0,,0.02196617841007806,,152.47453848623869,-153.2406860358326
Test,50,557.8010768890381,14.0,April 17,-2.5068552494049072,0.829822703526629,0.5466682110017654,3.2734623413279316,0.0,,0.028877772386915627,,1392.272096766448,-1393.1019194699745
Train,51,571.0176734924316,14.0,February 28,-4.64157772064209,0.832259694494757,0.5482736448939827,3.283075717928039,0.0,,0.02502025655433953,,868.7950909311375,-869.6273506256322
Test,51,571.0176734924316,14.0,January 16,-4.64157772064209,0.8004242512295591,0.5273011832557664,3.157492115303986,0.0,,0.022035391423646838,,225.52275307952533,-226.3231773307549
